post_id;text;publication_time;collection_time;comments;likes;language
18047780491416682;"Bride_@_vanita_raul_28
Reception bridal makeover
What's app 7798952794 for more details
makeoverbysiddhi
#maccosmetics 
#weddingbridestyles
#goanbride #bridesofgoa #saree
#preeweddingmakeover #receptionmakeover #partymakeover #catholicbridalmakeover
#muslimbridalmakeover
#engagementmakeover #goanbridalmakeupartist #hindubridalmakeupartist #hindubridalmakeup #hindubridehairstyle
#hinduwedding #bridalmakeupartist #goanbride #weddingbride #makeuplifestyle #makeupgoals 
#Makeover_by_siddhi
7798952794";2023-03-26 10:19:14+00:00;2023-03-27 12:31:13.245313+00:00;2;552;en
17964909218156523;"🌸
.
.
.
.
.
.
.
.
.
.
.
#makeup #makeuptutorial #makeupartist #kedivideoları #kediseverler #makyajvideoları #kedigöz #makyajfırçası #makyajtrendi #günlükmakyaj #fresh #maccosmetics #flormartürkiye #antalya #keşfetteyiz #yemektarifleri";2023-03-27 07:19:02+00:00;2023-03-27 12:31:13.245313+00:00;3;16;tr
18240330493090041;"น้องลิซถึงไทยอย่างปลอดภัยแล้วค่า

2023.03.27 lalalalisa_m in Thailand

.
.
.
.
#lalalalisa_m #ลิซ่า #LALISA
#BLACKPINK 
#JISOO #JENNIE #ROSÉ #LISA #BLINK #YG #ygfamily #lalisa #idol #girlgroup #kpop #dance #jenlisa #chaelisa #lisoo #lalisamanoban #celine #LisaxCeline #bvlgari #MONEY #maccosmetics #Bornpink #pinkvenom";2023-03-27 06:22:08+00:00;2023-03-27 12:31:13.245313+00:00;9;911;tl
17982944147000081;"ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ
ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ
ꕥM・A・C(maccosmeticsjapan )
ꕥハイパー リアル フレッシュ キャンバス クレンジング オイル 

水に近いサラサラとしたテクスチャーのクレンジングオイル。
濃いめのメイクも浮かせてくれます。
メイクと馴染むのも早くて
洗い上がりのつっぱりも気になりませんでした✨

置いてプッシュするにはちょっとノズル部分が短くて使いづらいかな〜という感じはありましたが、
それ以外は個人的にとても好きな使い心地のクレンジングでした♡

ホワイトピオニーエキス*と4種の植物性オイル**でやさしく洗い上げてくれます。

*シャクヤク花エキス(整肌成分) **植物由来オイル

#MACハイパーリアル　#MACクレンジングオイル　#MACスキンケア
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
#maccosmetics #クレンジング 
#クレンジングオイル #スキンケア #コスメ #コスメ紹介 #コスメレポ #デパコス #コスメ #コスメレビュー  #コスメ垢さんと繋がりたい #コスメ好きさんと繋がりたい #メイク好きさんと繋がりたい #メイク好きな人と繋がりたい #美容垢さんフォロバします";2023-03-27 11:51:09+00:00;2023-03-27 12:31:13.245313+00:00;0;0;ja
17969583575210962;"Embellished Details ✨ 1, 2, 3, 4, 5, 6, 7 or 8? By shamsshaloufi
-
.
.
.
.
.
.
.
.
.
.
#fashion #shopping #dress #outfits #europestyleig #weddingmakeup #anastasiabeverlyhills #creativemakeup #wakeupandmakeup #Norvina #fakeupfix #vscocam #brows #lashes #nyxcosmetics #maccosmetics #urbandecaycosmetics #urbandecay #makeupideas #vegas_nay #makeuplook #maskara #makeupobsessed #makeupgurus #bridalmakeup #makeuplover";2023-03-23 13:15:41+00:00;2023-03-27 12:31:13.245313+00:00;16;6870;en
17862519302909863;"Today’s 50% off Beauty Steals 😍🔥 Items are selling out! First time steal on MAC Studio Fix Foundation & Tula! 

Direct link in my bio ➝ savingwithcynthia under “Today’s Deals” or type on your web browser www.campsite.bio/savingwithcynthia 

𝐌𝐢𝐬𝐬𝐢𝐧𝐠 𝐨𝐮𝐭 𝐨𝐧 𝐝𝐞𝐚𝐥𝐬?

✨Follow my back up account savewithcynthia 
✨Turn on Post/Story notifications to be alerted when I share 
✨Tap my story for more hot deals 🛍️ 
✨Join my FREE Telegram group with the first link in my bio, receive instant notifications on all deals first! 

Disclaimer: ⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣I do not own the brand's trademarks, logos, pictures or products posted. I do not intend to infringe on copyright. I find such content available on the internet. Contents are considered fair use. I DO NOT SELL ANYTHING.";2023-03-26 14:00:23+00:00;2023-03-27 12:31:13.245313+00:00;8;0;en
17904650102676391;"soft glam ✨

Skin 
primark.beauty vitamin E hydrating primer 
elfcosmeticsuk power grip primer 
muacosmetics medium illuminating dewy primer 

Base 
narsissist natural radiant long wear foundation 
pinkhoneyuk cream contour 
elfcosmeticsuk hydrating camo concealer 
madebymitchell blursh *sweet cheeks* 
maybelline face matte pressed powder 
fentybeauty sun stalk’r bronzer 
makeuprevolution translucent pressed powder 
maccosmetics blush 
makeuprevolution highlighter 
makeuprevolution super dewy setting spray 

Brows
makeuprevolution eyebrow pomade *medium brown*
plouise_makeup_academy rumour 01 base

Eyes
plouise_makeup_academy rumour 01 base
morphe2 350 eyeshadow palette 
jamescharles eyeshadow palette for shimmer 
maccosmetics white pencil eyeliner 
primark.beauty eyelashes 

Lips
nyxcosmetics mauve pencil lip liner 
elfcosmetics hydra camo concealer ( dab a little in the middle )
maccosmetics clear lipgloss 

#softglam #glam #glammakeup #makeupartist #londonmakeupartist #essexmakeupartist #fashionmakeup #editorialmakeup #bridalmakeup #bridalglam #browneyes #softeyemakeup #explorepage #fypシ #maccosmetics #fentybeauty #fenty #nyxcosmetics #charlottetilbury #elfcosmetics #elf #bridal";2023-03-26 17:23:20+00:00;2023-03-27 12:31:13.245313+00:00;88;110;en
17874770477853388;"Recent looks🔥

Always filter/edit free

#makeup #mua #makeuplooks #beautymakeup #beauty #makeupideas #glam #glammakeup #makeupartist #makeuplover #makeuplook #glamlook #tattilashes #maccosmetics #narscosmetics #bperfectcosmetics #inglot #inglotcosmetics #softglamm #kashbeauty #dollbeauty";2023-03-27 09:54:27+00:00;2023-03-27 12:31:13.245313+00:00;0;14;en
18240132538093822;"Gostuou??😍😍😍 
Ative as Notificações para receber as Novidades😍 ⬇️
Aprenda agora técnicas exclusivas para fazer maquiagem!💄 

➡️ makeup_pro.2
➡️ makeup_pro.2
➡️ makeup_pro.2

#maclipstick #maccosmetics #mac #makeup
#ipstick #makeupartist #mua #ipstickaddict
#beauty #macmakeup #redlipstick #hudabeauty
#mattelipstick #lipstickjunkie #lipsticklover
#lipsticks #lipstickoftheday #anastasiabeverlyhills
#macjunkies #liquidlipstick #makeupaddict
#makeuplover #macpowderkiss #makeuplooks
#myartistcommunity #maclipsticks
#maclimitededition #macaddict #makeupideas
#maclover";2023-03-27 11:35:36+00:00;2023-03-27 12:31:13.245313+00:00;0;14;en
18240953227089921;"SALOON AYTEKİN✨

SAÇLARINLA PARLA✨

#ombre #sombre #hairstyle #vellahair #vellahair #

 #loraelparis #igoraroyal #selektiveprofessional #aveda #zonguldak #kozlu #maccosmetics #nearsouthsidefortworth #kilimli #incivez #ılıksu #tıpfakültesiöğrencileri #soğuksu #gazipaşa #balyajmodelleri #saçbakımı #makeup #estetikrenklendirme #kirpiklifting’";2023-03-27 07:26:54+00:00;2023-03-27 12:31:13.245313+00:00;0;24;tr
17983381756963216;".

私の名前は
【愛を理解する】ようにと名付けられました❤️
.
素敵な名前をくれた事に感謝です🍀👨‍👩‍👦
.

#makeup #make #メイク #メイク動画 #コスメ #コスメ収納 #コントゥアリング #ノーズシャドウ #パウダー #外国人風メイク #カラコン #外国人 #海外 #メイク好きな人と繋がりたい #mac #maccosmetics #ベースメイク  #東南アジア #マレーシア #タイ #malaysia #love #likeforlikesback#ハイトーン #札幌#プーケット #beach #ピンクメイク #sapporo";2023-03-27 02:44:40+00:00;2023-03-27 12:31:13.245313+00:00;1;49;ja
17999776639674268;"Birthday girl 🤍 
spijunovic.a 

.
.
.
#makeup #makeupartist #makeupbeograd #makeuplover #makeuplook #makeupaddict #makeupdolls #makeupforever #makeupjunkie #sminka #šminka #sminkanje #sminkanjebeograd #šminkanje #profesionalnosminkanje #sminkanjezasveprilike #sminkanjesrbija #sminkanjezamaturu #sminkazamladu #hudabeauty #wakeupandmakeup #maccosmetics #nyxcosmetics #nyx #professionalmakeup";2023-03-26 21:18:13+00:00;2023-03-27 12:31:13.245313+00:00;1;43;hr
17867623391882781;"#tbontem😂 
SEGUNDOUUUU meu povo e minha pova! 🥰🥰🥰
impactmodelspt 
manuela.fernandes.7140 
.
.
.
.
.
#maquilhagem #makeup #makeupartist #maquiagem #portugal #maquilhagemportugal #mua #lisboa #beauty #maquilhadora #makeupaddict #instamakeup #makeuptutorial #maquilhagemprofissional #makeuplover #maccosmetics #makeupoftheday #beleza #bridalmakeup  #maquiagembrasil #inssta_makeup #instabeauty #hudabeauty #makeuplooks #instagood #make #setubal #maquiagemprofissional #muaportugal";2023-03-27 12:16:53+00:00;2023-03-27 12:31:13.245313+00:00;2;6;pt
18001733869643468;"Yes or no? ✨💕

Credits🎥: dafineneziri
.
.
.

.
.

-
Follow flawwlessdolls 💗
Follow flawwlessdolls 💗
- 
-
Follow flawwlessdolls for daily beauty videos.

#toofaced #anastasiabeverlyhills #norvina  #smashbox #wakeupandmakeup #blazin_beauties #shophudabeauty #maccosmetics #morphebabe #fentybeauty #sigmabeauty
#rarebeauty #rethinknatural #arteskin  #tartecosmetic #nyxprofessionalmakeup

#makeup #makeuptutorial #makeupartist #makeupaddict #kyliecosmetics #elf #sephora #colourpopme #mua #tiktokmakeup #tiktok #fashion #foxyeyes #flawwlessdolls";2023-03-22 11:51:52+00:00;2023-03-27 12:31:13.245313+00:00;4;1027;en
17920316516615488;"✨ Bilgi için Dm'den ulaşabilirsiniz ✨
.
.
.
#makeup #freelance #makeupartist #maccosmetics #mac #muson #maybelline #loreal #revolution #contour #ruj #color #pink #goldpink #makyajteknikleri #makyajseverler #ışıltı #ışıltılımakyaj";2023-03-27 08:09:38+00:00;2023-03-27 12:31:13.245313+00:00;2;0;tr
17919731138616500;SAVE FOR LATER ✨;2023-03-26 03:57:19+00:00;2023-03-27 12:31:15.068072+00:00;1;541;de
17973138503018677;Happy Monday! What are your plans for the week? 💖😌;2023-03-20 17:00:02+00:00;2023-03-27 12:31:15.083627+00:00;13;0;en
17979191750045989;"makeusd Wow 😍 Which one is your favourite? Swipe to 👉🏼👉🏼👉🏼 to see all! 
follow  wmlty1
Credit @？？

.
.
.

.
.
.

.
.
.

.
.
.
.
.
.
.
.
.
#abhbrows #tartecosmetics #urbandecay #benefitcosmetics #fentybeauty #maccosmetics #farsalicare #lagirl #limecrimemakeup #eyemakeup #eyeglam #beautytutorial #eyetutorial #lashes #liner #smokeyeyes #hudabeauty #wakeupandmakeup #beautyhacks #lipstickhack #beautytips #beauty #eyes #eyemakeuptutorial #nyxcosmetics #makeuptutorial #makeu #lipstickpartist #makeuplook #lashes";2023-03-23 05:21:22+00:00;2023-03-27 12:31:15.083627+00:00;4;4853;en
17968951979249583;"オンライン&店舗でプレゼント中のメッシュのポーチが可愛くて欲しい🫠
私が持ち運びたいものちょうど入る大きさ♡マスクもぴったり！";2023-03-22 10:37:41+00:00;2023-03-27 12:31:15.083627+00:00;5;594;ja
18004943290620853;"Which outfit you prefer? 

Go follow newestfashion_hub 
Go follow newestfashion_hub 

___________________________

#fashion #shopping #dress #outfits #europestyleig #weddingmakeup #anastasiabeverlyhills #creativemakeup #wakeupandmakeup #Norvina #fakeupfix #vscocam #brows #lashes #nyxcosmetics #maccosmetics #urbandecaycosmetics #urbandecay #makeupideas #vegas_nay #makeuplook #maskara #makeupobsessed #makeupgurus #bridalmakeup#baline";2023-03-27 10:33:11+00:00;2023-03-27 12:31:15.083627+00:00;5;115;en
18003395734632860;"There is a shade of blue for every girl💙
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#fashion #shopping #dress #outfits #europestyleig #weddingmakeup #anastasiabeverlyhills #creativemakeup #wakeupandmakeup #Norvina #fakeupfix #vscocam #brows #lashes #nyxcosmetics #maccosmetics #urbandecaycosmetics #urbandecay #makeupideas #vegas_nay #makeuplook #maskara #makeupobsessed #makeupgurus #bridalmakeup #makeuplover";2023-03-26 16:15:33+00:00;2023-03-27 12:31:15.083627+00:00;6;29;en
17970349589488527;"Makeup & Hair style for magazine
.
.
.
#makeup #makeupartist #vizazistka #makeuptutorials #diorcosmetics #maccosmetics #makeupartistworldwide #krasa  #instabeauty #makeuplovers #eyemakeup #instamakeup #maturitniples  #foceni #svatba #ples #beautiful #love #prague #czech #beauty #liceni #pretty #styl #mywork";2023-03-27 11:42:05+00:00;2023-03-27 12:31:15.083627+00:00;0;4;en
17972554238042457;"MONOCHROMATIC MAKE-UP LOOK - With the viral Mac blush 🌸💗
This week something really exciting is coming up and I’m so grateful for everything 🥹

PRODUCTS USED:
Daycream + spf: lancaster 365 Instant self tanning gel + imageskincarebenelux moisturizing daycream 
Primer: maybelline Anti age perfector 4-in-1 glow 
Foundation: maybelline luminous fit me + itcosmetics CC cream
Concealer: elfcosmetics hydro camo concealer
Liquid blush: charlottetilbury Pinkgasm
Liquid highlighter: Charlotte tilbury glowwand
Cream bronzer: Elf putty bronzer
Baking powder: hudabeauty Easy Bake
Powder blush: maccosmeticsbelgium blush in shade Into The Pink
Powder bronzer: hourglasscosmetics palette
Brows: It Cosmetics brow pencil
Eyeshadow: Mac blush in shade Into the Pink
Eyepencil: Huda Beauty Kohl liner (dark brown)
Mascara: Huda Beauty Legit Lashes
Lipgloss: fentybeauty in shade Fussy
Setting spray: Mac fix +";2023-03-26 17:01:12+00:00;2023-03-27 12:31:15.083627+00:00;118;474;en
17947682978453756;"Which outfit would you add to your shopping list? 1-10 

Credit valentina.safronova
.
.
.
.
.
.
.
.
.
#fashion #shopping #dress #outfits #europestyleig #weddingmakeup #anastasiabeverlyhills #creativemakeup #wakeupandmakeup #Norvina #fakeupfix #vscocam #brows #lashes #nyxcosmetics #maccosmetics #urbandecaycosmetics #urbandecay #makeupideas #vegas_nay #makeuplook #maskara #makeupobsessed #makeupgurus #bridalmakeup #makeuplover";2023-03-26 14:42:39+00:00;2023-03-27 12:31:15.083627+00:00;5;816;en
17973710417172841;"Meine hübsche Kundin Katharina💎

#makeup#makeupartist #mac #maccosmetics #toofaced #sopira #makeupinspo #kryolan #kryolanofficial #makeuptoturial #charlottetilburymakeup #charlottetilbury #giveway #hudabeatymakeup #hudabeauty #bobbybrown dafineneziri honeyybeautyy kryolanofficial #stuttgart#münschen #frankfurt #paderborn #giessen #fulda #göttingen #aschaffenburg #dortmund #köln";2023-03-26 15:05:13+00:00;2023-03-27 12:31:15.083627+00:00;4;40;en
17965567187337952;"Delineado en doble párpado. A veces nos encontramos con este problemilla , pero haciéndolo bien y buscando el “truco” de cómo realizarlo , queda un delineado súper bonito ☺️😍😘 

#makeup #makeupartist #makeuptutorial #makeupideas #maquillaje #maquillalia #mac #maccosmetics #nyxcosmetics";2023-03-27 12:04:18+00:00;2023-03-27 12:31:15.083627+00:00;2;9;es
18052973731397197;"💫Makeup IS💫
Zakazite svoj termin🥳
.
.
.
.
.
.
.
#makeupis #makeupisart #makeup #makeupivastijak #professionalmakeup #sminkanje #sminkanjebeograd #profesionalnosminkanje #sminkanje #eyemakeup #eyelook #eyeshadow #eyeliner #makeupbeauty #beauty #makeupbeograd #makeupIS #makeupartist #maccosmetics #goldenrose #hudabeauty #anastasiabeverlyhills #aura #maybelline #catrice #bobbybrown #nyxcosmetics #tarte #loreal #alexandarcosmetics";2023-03-27 09:59:09+00:00;2023-03-27 12:31:15.083627+00:00;0;36;hr
17952062849367961;#chanelmakeup #chanellove #chanellbeauty #charllotetilbury #charllotetilburymakeup #narscosmetics #diorbeauty #diormakeup #maccosmetics;2023-03-26 09:31:51+00:00;2023-03-27 12:31:15.083627+00:00;2;556;en
18223706638206847;"“ MAKE BEM DELICADINHA.” 
.
.
.
.
.
#makeup #maquiagemprofissional #makeup #lovemakeup #maccosmetics #maquiagemsaopaulo #nyxcosmetics #ninasecrets #brunatavares #payot #catharinehill #chik #maquiadoradesucesso";2023-03-27 01:38:33+00:00;2023-03-27 12:31:15.083627+00:00;3;34;ca
17868426005876676;"N E W!!!!!! 
#MACLockedKissInk 24HR Lipcolour 💋🔑

maccosmetics 
maclottebusan 

#맥면세소속직원 #맥트렌드 
#maccreatoranthem #macchallengeaccepted #mactrend
#mactravels #mactrapac #mactrkorea
#maccosmetics #macyesshare
-
#macliquidlipstick #maclokedkissink #beautifuldestinations #makeuptrend #lipmakeup #makeupartist #makeuptutorial #corallips #pinklip #macglowplay #macblush #maclustreglass #lotd #motd #spring #maclipstick #maclipglass 
#락드키스잉크 #맥락드키스잉크24아워립컬러";2023-03-27 12:03:23+00:00;2023-03-27 12:31:15.083627+00:00;1;6;en
17941601738504101;"🌸💗 2maya4 
•
•
•
•
•
#makeup #makeuptutorial #makeupartist #makeupideas #makeuplover #makeupaddict #makeuplook #machiaj #machiajprofesional #machiajdeseara #bucharest #bucuresti #romania #prettygirls #gorgeous #maccosmetics #toofaced #nyxcosmetics #hudabeauty #benefit #fentybeauty";2023-03-27 10:26:20+00:00;2023-03-27 12:31:15.083627+00:00;2;31;en
17981826827001701;"Practical done by our student
surkhi_bindi_beauty_saloon 
#bridalmakeup #makeup #makeupartist #mua #weddingmakeup #bride #bridalhair #wedding #beauty #bridal #anastasiabeverlyhills #wakeupandmakeup #bridalmakeupartist #motd #weddinghair #bridesmaids #makeuplover #hudabeauty #weddingday #makeupaddict #love #lashes #maccosmetics #theknot #photography #weddingdress #glam";2023-03-27 09:25:48+00:00;2023-03-27 12:31:15.083627+00:00;6;25;en
18283982188101280;"This lighting 🙌🏼 
I love these lashes, they’re perfect for the “Feline” eye look. They’re in the style “The Wild One” by xobeautyshop 
Blush is lauramercier Tinted Moisturiser blush in La Piscine topped with kyliecosmetics powder blush in Winter Kissed ❄️
And waves thanks to the mermade.hair waver 🌊";2023-03-27 06:40:50+00:00;2023-03-27 12:31:15.083627+00:00;9;29;en
17965210277350808;"Pon en manos de Dios tus planes y todo saldrá bien 📸🙏🏾✨💙.
•
•
•
•
•
•
•
•
#makeupartist #makeupblue #bluemakeup #famosa #instagramreels #maquillaje #professionalmakeup #aquillajecolombia #colombia #brasil #santodomingord #puertorico #voguecosmeticos #jubiasplace #nyxcosmetics #anastasiabeverlyhills #milanicosmetics #hudabeauty #beutycreations #kylecosmetics #maccosmetics #blkcosmetics #blkcosmetics #kyle #kyliejenner";2023-03-27 04:30:11+00:00;2023-03-27 12:31:15.083627+00:00;2;10;ca
18055261831394196;"Coming soon 💄🎖️
#makeup #makeupartist #makeuptutorial #makeuphand #makeuplover #charllttetilburymakeup #charlottetilbury #diormakeup #tartecosmetics #photography #videos #videomakeup #chanelmakeup #chanellover #chanelbeauty #hudabeauty #hudamakeup #maccosmetics #macmakeup";2023-03-26 09:26:57+00:00;2023-03-27 12:31:15.083627+00:00;10;563;en
18353558953032362;"Lashes just make any look🤍 I’m in love with these ones at the moment from dollche.lashes in the style Cherry🍒

In using❤️‍🔥 
dollche.lashes lashes in the style Cherry
shopvioletvoss Holy grail eye shadow palette 
elfcosmetics liquid liner 
embryolisse Lait - crème concentré 
bperfectcosmetics chroma cover foundation
pinkhoneyuk BFF face frosting bronzer in the shade Butter Cream
madebymitchell Blursh In the shade Sweet Cheeks 
lorealparis Glow mon amour 
nyxcosmetics lipliner In the shade sandstorm 
maccosmetics hue lipstick 
 
——————————————————————

#makeuplook #makeup #smallmua #makeupartist #beauty #wakeupandmakeup #artistoninstagram #mua #eyeshadow #nudelip #blush #bronzer #violetvoss #maccosmetics #nyx #loreal #elfcosmetics #bperfectcosmetics #madebymitchell #pinkhoney";2023-03-26 18:27:19+00:00;2023-03-27 12:31:15.083627+00:00;8;27;en
17954778314334522;"‼️BACK TO MAC‼️

Attention avid MAC lovers, our #BACKTOMAC scheme is coming to an end! 

We will still happily recycle any of your empty MAC products, but the free lipstick perk will unfortunately stop this coming Friday the 31st! 💄 

Be sure to get in store this week with your x6 empty glass or plastic containers and treat yourself to a new, free lippy 💋 

#MACCosmetics #MACCosmeticsUK #MACLipstick #MACMakeup #BACKtoMACscheme";2023-03-27 09:38:54+00:00;2023-03-27 12:31:15.083627+00:00;4;17;en
18132876004293994;🗽 #loreal #essence  #pupa #catrice #makeuprevolution #maccosmetics;2023-03-27 11:52:58+00:00;2023-03-27 12:31:15.083627+00:00;0;6;it
